PotID,PlantID,inflorescence,nitrogen,GeneSource
1-1C,C,1,C,1
1-1C,C,0,C,1
1-1C,C,0,C,1
1-1C,C,0,C,1
1-1C,C,0,C,1
1-1F,C,2,F,1
1-1F,C,1,F,1
1-1F,C,0,F,1
1-1F,C,0,F,1
1-1F,C,0,F,1
1-3C,B,0,C,3
1-3C,B,0,C,3
1-3C,C,2,C,3
1-3C,D,1,C,3
1-3C,D,2,C,3
1-3F,B,1,F,3
1-3F,B,0,F,3
1-3F,C,1,F,3
1-3F,D,2,F,3
1-3F,D,2,F,3
1-5C,A,0,C,5
1-5C,B,0,C,5
1-5C,C,1,C,5
1-5C,D,1,C,5
1-5C,E,0,C,5
1-5F,A,0,F,5
1-5F,B,0,F,5
1-5F,C,1,F,5
1-5F,D,0,F,5
1-5F,E,0,F,5
2-1C,C,1,C,1
2-1C,C,1,C,1
2-1C,C,0,C,1
2-1C,C,0,C,1
2-1C,C,0,C,1
2-1F,C,1,F,1
2-1F,C,2,F,1
2-1F,C,0,F,1
2-1F,C,0,F,1
2-1F,C,0,F,1
2-3C,B,0,C,3
2-3C,B,0,C,3
2-3C,C,1,C,3
2-3C,D,1,C,3
2-3C,D,0,C,3
2-3F,B,0,F,3
2-3F,B,0,F,3
2-3F,C,0,F,3
2-3F,D,1,F,3
2-3F,D,0,F,3
2-5C,A,0,C,5
2-5C,B,0,C,5
2-5C,C,1,C,5
2-5C,D,1,C,5
2-5C,E,0,C,5
2-5F,A,0,F,5
2-5F,B,0,F,5
2-5F,C,2,F,5
2-5F,D,1,F,5
2-5F,E,0,F,5
3-1C,C,1,C,1
3-1C,C,1,C,1
3-1C,C,0,C,1
3-1C,C,0,C,1
3-1C,C,0,C,1
3-1F,C,1,F,1
3-1F,C,1,F,1
3-1F,C,0,F,1
3-1F,C,0,F,1
3-1F,C,0,F,1
3-3C,B,0,C,3
3-3C,B,0,C,3
3-3C,C,2,C,3
3-3C,D,2,C,3
3-3C,D,0,C,3
3-3F,B,2,F,3
3-3F,B,2,F,3
3-3F,C,0,F,3
3-3F,D,2,F,3
3-3F,D,3,F,3
3-5C,A,0,C,5
3-5C,B,1,C,5
3-5C,C,1,C,5
3-5C,D,0,C,5
3-5C,E,0,C,5
3-5F,A,0,F,5
3-5F,B,0,F,5
3-5F,C,2,F,5
3-5F,D,1,F,5
3-5F,E,0,F,5
4-1C,C,1,C,1
4-1C,C,1,C,1
4-1C,C,1,C,1
4-1C,C,0,C,1
4-1C,C,0,C,1
4-1F,C,1,F,1
4-1F,C,3,F,1
4-1F,C,1,F,1
4-1F,C,0,F,1
4-1F,C,0,F,1
4-3C,B,0,C,3
4-3C,B,0,C,3
4-3C,C,1,C,3
4-3C,D,1,C,3
4-3C,D,2,C,3
4-3F,B,1,F,3
4-3F,B,0,F,3
4-3F,C,2,F,3
4-3F,D,1,F,3
4-3F,D,0,F,3
4-5C,A,0,C,5
4-5C,B,0,C,5
4-5C,C,0,C,5
4-5C,D,0,C,5
4-5C,E,0,C,5
4-5F,A,0,F,5
4-5F,B,0,F,5
4-5F,C,2,F,5
4-5F,D,2,F,5
4-5F,E,0,F,5
5-1C,C,1,C,1
5-1C,C,0,C,1
5-1C,C,0,C,1
5-1C,C,0,C,1
5-1C,C,0,C,1
5-1F,C,0,F,1
5-1F,C,3,F,1
5-1F,C,1,F,1
5-1F,C,1,F,1
5-1F,C,2,F,1
5-3C,B,1,C,3
5-3C,B,0,C,3
5-3C,C,1,C,3
5-3C,D,2,C,3
5-3C,D,0,C,3
5-3F,B,1,F,3
5-3F,B,0,F,3
5-3F,C,1,F,3
5-3F,D,0,F,3
5-3F,D,0,F,3
5-5C,A,0,C,5
5-5C,B,0,C,5
5-5C,C,1,C,5
5-5C,D,1,C,5
5-5C,E,0,C,5
5-5F,A,0,F,5
5-5F,B,2,F,5
5-5F,C,1,F,5
5-5F,D,0,F,5
5-5F,E,1,F,5
6-1C,C,1,C,1
6-1C,C,0,C,1
6-1C,C,0,C,1
6-1C,C,0,C,1
6-1C,C,0,C,1
6-1F,C,0,F,1
6-1F,C,1,F,1
6-1F,C,1,F,1
6-1F,C,0,F,1
6-1F,C,0,F,1
6-3C,B,0,C,3
6-3C,B,0,C,3
6-3C,C,0,C,3
6-3C,D,1,C,3
6-3C,D,2,C,3
6-3F,B,0,F,3
6-3F,B,0,F,3
6-3F,C,1,F,3
6-3F,D,1,F,3
6-3F,D,0,F,3
6-5C,A,0,C,5
6-5C,B,0,C,5
6-5C,C,3,C,5
6-5C,D,0,C,5
6-5C,E,0,C,5
6-5F,A,0,F,5
6-5F,B,0,F,5
6-5F,C,2,F,5
6-5F,D,0,F,5
6-5F,E,0,F,5
7-1C,C,0,C,1
7-1C,C,0,C,1
7-1C,C,1,C,1
7-1C,C,0,C,1
7-1C,C,0,C,1
7-1F,C,2,F,1
7-1F,C,2,F,1
7-1F,C,2,F,1
7-1F,C,0,F,1
7-1F,C,0,F,1
7-3C,B,0,C,3
7-3C,B,0,C,3
7-3C,C,0,C,3
7-3C,D,2,C,3
7-3C,D,0,C,3
7-3F,B,1,F,3
7-3F,B,0,F,3
7-3F,C,2,F,3
7-3F,D,2,F,3
7-3F,D,0,F,3
7-5C,A,1,C,5
7-5C,B,0,C,5
7-5C,C,1,C,5
7-5C,D,0,C,5
7-5C,E,0,C,5
7-5F,A,1,F,5
7-5F,B,1,F,5
7-5F,C,1,F,5
7-5F,D,0,F,5
7-5F,E,0,F,5
8-1C,C,1,C,1
8-1C,C,0,C,1
8-1C,C,0,C,1
8-1C,C,0,C,1
8-1C,C,0,C,1
8-1F,C,2,F,1
8-1F,C,1,F,1
8-1F,C,1,F,1
8-1F,C,1,F,1
8-1F,C,0,F,1
8-3C,B,1,C,3
8-3C,B,0,C,3
8-3C,C,0,C,3
8-3C,D,1,C,3
8-3C,D,0,C,3
8-3F,B,1,F,3
8-3F,B,0,F,3
8-3F,C,0,F,3
8-3F,D,2,F,3
8-3F,D,0,F,3
8-5C,A,0,C,5
8-5C,B,1,C,5
8-5C,C,4,C,5
8-5C,D,1,C,5
8-5C,E,0,C,5
8-5F,A,1,F,5
8-5F,B,3,F,5
8-5F,C,1,F,5
8-5F,D,1,F,5
8-5F,E,0,F,5
9-1C,C,1,C,1
9-1C,C,0,C,1
9-1C,C,0,C,1
9-1C,C,0,C,1
9-1C,C,0,C,1
9-1F,C,2,F,1
9-1F,C,0,F,1
9-1F,C,0,F,1
9-1F,C,0,F,1
9-1F,C,0,F,1
9-3C,B,0,C,3
9-3C,B,0,C,3
9-3C,C,0,C,3
9-3C,D,1,C,3
9-3C,D,0,C,3
9-3F,B,1,F,3
9-3F,B,0,F,3
9-3F,C,0,F,3
9-3F,D,0,F,3
9-3F,D,0,F,3
9-5C,A,0,C,5
9-5C,B,0,C,5
9-5C,C,0,C,5
9-5C,D,3,C,5
9-5C,E,0,C,5
9-5F,A,0,F,5
9-5F,B,2,F,5
9-5F,C,4,F,5
9-5F,D,0,F,5
9-5F,E,0,F,5
